id,book_id,title,author,publisher,total_copies,available_copies
20167,101097367,The buzz on bees,by Shelley Rotner & Anne Woodhull;photog,"Scholastic, Inc.",5,5
20168,101097368,The trail of tears,by Joseph Bruchac;illustrated by Diana M,Scholastic Inc.,5,5
20169,101097369,Volcanoes,by Seymour Simon,Scholastic Inc.,5,5
20170,101097370,A thousand cranes,by Kathryn Schultz Miller,Scholastic Inc.,5,5
20171,101097371,Ecolong,Susan H.Gray,Scholastic Inc.,5,5
20172,101097372,Helen Keller,George Sullivan,Scholastic Inc.,5,5
20173,101097373,Lizards,Nic Bishop,Scholastic Inc.,5,5
20174,101097374,Louie,as told to Paige Rense;Photographs of Lo,Scholastic Inc.,5,5
20175,101097375,Martin's big words,Doreen Rappaport;illustrations by Bryan,Scholastic Inc.,5,5
20176,101097376,Monster Hunt,with Jim Arnosky,Scholastic Inc.,5,5
20177,101097377,Nelson Mandela,words and paintings by Kadir Nelson,Scholastic Inc.,5,5
20178,101097378,Neo Leo,Gene Barretta,Scholastic Inc.,5,5
20179,101097379,The cod's tale,by Mark Kurlansky;illustrated by S. D. S,Scholastic Inc.,5,5
20180,101097380,Bad news for outlaws,Vaunda Micheaux Nelson;illustrations by,Scholastic Inc.,5,5
20181,101097381,Bill the boy wonder,Marc Tyler Nobleman;illustrated by Ty Te,Scholastic Inc.,5,5
20182,101097382,Hand around the library,by Susan L. Roth and Karen Leggett Abour,Scholastic Inc.,5,5
20183,101097383,Ida B. Wells,by Walter Dean Myers;illustrated by Bonn,Scholastic Inc.,5,5
20184,101097384,Jackle robinson,Sharon Robinson;illustrated by Bonnie Ch,Scholastic Inc.,5,5
20185,101097385,Looking at Lincoln,Maira Kalman,Scholastic Inc.,5,5
20186,101097386,Muscles,Seymour Simon,Scholastic Inc.,5,5
20187,101097387,My librarian is a camel,Margriet Ruurs,Scholastic Inc.,5,5
20188,101097388,The great serum race,Debbie S. Miller;illustrations by Jon va,Scholastic Inc.,5,5
20189,101097389,The strongest man in the world,Nicolas Debon,Scholastic Inc.,5,5
20190,101097390,Abe's honest words,Doreen Rappaport ; illustrated by Kadir,Scholastic,5,5
20191,101097391,Around the world,Matt Phelan,Scholastic Inc.,5,5
20192,101097392,Boys who rocked the world,Michelle Roehm McCann,Franklin Watts,5,5
20193,101097393,Fearless,Elvira Woodruff,Scholastic,5,5
20194,101097394,Ghost hunt,by Jason Hawes and Grant Wilson.,Scholastic Inc.,5,5
20195,101097395,I dreamed of flying like a bird,Robert B. Haas,Scholastic Inc.,5,5
20196,101097396,The life of rice,Richard Sobol.,Candlewick Press,5,5
20197,101097397,The Wright Brothers' first flight,John de Lancie and Nat Segaloff,Candlewick Press,5,5
20198,101097398,Titanic sinks!,Barry Denenberg.,Scholastic,5,5
20199,101097399,Touch the sky,Barrington Irving and Holly Peppe,Scholastic,5,5
20200,101097400,So far from home,teleplay by Carl Binder,Scholastic Inc.,5,5
20201,101097401,Dector dogs,Judith Bauer Stamper,Scholastic Inc.,5,5
20202,101097402,Ice!,Laurence Pringle,Scholastic Inc.,5,5
20203,101097403,Into the volcano,Donna O'Meara;photographs by Stephen and,Scholastic Inc.,5,5
20204,101097404,King George : what was his problem?,by Steve Sheinkin ; illustrated by Tim R,Scholastic Inc.,5,5
20205,101097405,My Havana,"Rosemary Wells, with Secundino Fernandez",Scholastic Inc.,5,5
20206,101097406,Adventurers,by Sylvia Branzei;illustrated by Melissa,Scholastic Inc.,5,5
20207,101097407,The unexpected world of nature,Maira Kalman,Scholastic Inc.,5,5
20208,101097408,Thunder from the sea,Jeff Weigel,Scholastic Inc.,5,5
20209,101097409,At Ellis Island,Louise Peacock;illustrated by Walter Lyo,Scholastic Inc.,5,5
20210,101097410,Baby mammoth mummy,by Christopher Sloan;with the generous c,Scholastic Inc.,5,5
20211,101097411,Down to the last out,Walter Dean Myers,Scholastic Inc.,5,5
20212,101097412,Freak the mighty,Walter Dean MyersDavid shannon,Scholastic Inc.,5,5
20213,101097413,Freedom heroines,written and illustrated by Frieda Wishin,Scholastic Inc.,5,5
20214,101097414,Kubla Khan,by Kathleen Krull;illustrated by Robert,Scholastic Inc.,5,5
20215,101097415,Tornado!,by Judith Bloom Fradin & Dennis Brindell,Scholastic Inc.,5,5
20216,101097416,Walt Whitman,by Barbara Kerley;illustrated by Brian S,Scholastic Inc.,5,5
20217,101097417,Who wants pizza,Jan Thornhill,Scholastic Inc.,5,5
20218,101097418,Wonderstruck,Brian Selznick,Scholastic Inc.,5,5
20219,101097419,A black hole is not a hole,Carolyn Cinami DeCristofano;Illustrated,Scholastic Inc.,5,5
20220,101097420,Alexander Hamilton,Jean Fritz;illustrations by Ian Schoenhe,Scholastic Inc.,5,5
20221,101097421,Case closed?,written by Susan Hughes;illustrated by M,Scholastic Inc.,5,5
20222,101097422,Fort mouse and the story of the man who built the first fress black settlement in colonial America,Glenette Tiller Turner,Scholastic Inc.,5,5
20223,101097423,The Great Depression,by Melissa McDaniel,Children's Press,5,5
20224,101097424,Lincoln through the lens,Martin W. Sandler,Scholastic Inc.,5,5
20225,101097425,The hidden girl,by Lola Rein Kaufman with Lois Metzger,Children's Press,5,5
20226,101097426,The lions of Little Rock,Kristin Levine,Scholastic Inc.,5,5
20227,101097427,Rod Serling's the twilight zone,adaptation from Rod Serling's original s,Scholastic Inc.,5,5
20228,101097428,UFOs,N.B. Grace,Franklin Watts,5,5
20229,101097429,10 days,David Colbert,Scholastic Inc.,5,5
20230,101097430,Assassin,Anna Myers,Scholastic Inc.,5,5
20231,101097431,Courage has no color,Tanya Lee Stone,Scholastic Inc.,5,5
20232,101097432,Everything ancient Egypt,by Crispin Boyer;with James P. Allen,Scholastic Inc.,5,5
20233,101097433,Gettysburg,written and illustrated by C.M. Butzer,Scholastic Inc.,5,5
20234,101097434,How they croaked,Georgia Bragg;illustrated by Kevin O'Mal,Scholastic Inc.,5,5
20235,101097435,Our town,Thornton Wilder,Scholastic Inc.,5,5
20236,101097436,We've got a job,written by Cynthia Levinson,Scholastic Inc.,5,5
20237,101097437,Whatever happened to the world of tomorrow?,by Brian Fies,Scholastic Inc.,5,5
20238,101097438,Ancient Rome,by Peter Benoit,Scholastic Inc.,5,5
20239,101097439,Catching fire,Suzanne Collins,Scholastic Inc.,5,5
20240,101097440,Treasure island,Mary pope osborne,Scholastic Inc.,5,5
20241,101097441,Mysterious messages,Gary Blackwood,Scholastic Inc.,5,5
20242,101097442,Teens at war,Allan Zullo,Scholastic Inc.,5,5
20243,101097443,The dark game,Paul B. Janeczko,Scholastic Inc.,5,5
20244,101097444,The monsters are due on Maple Street,Thornton Wilder,Scholastic Inc.,5,5
20245,101097445,Thoreau at Walden,"by John Porcellino, from the writings of",Scholastic Inc.,5,5
20246,101097446,Unraveling freedom,Ann Bausum,Scholastic Inc.,5,5
20247,101097447,A new coat for Anna,by Harriet Ziefert;pictures by Anita Lob,Scholastic Inc.,5,5
20248,101097448,"Alexander, who's not (Do you hear me? I mean it!) going to move",Judith Viorst;illustrated by Robin Preis,Scholastic Inc.,5,5
20249,101097449,Dancing with the Indians,by Angela Shelf Medearis;illustrated by,Scholastic Inc.,5,5
20250,101097450,How a house is built,by Gail Gibbons,Scholastic Inc.,5,5
20251,101097451,Ivy + Bean and the ghost that had to go,written by Annie Barrows;illustrated by,Scholastic Inc.,5,5
20252,101097452,Stink,Megan McDonald;illustrated by Peter H. R,Scholastic Inc.,5,5
20253,101097453,Stuart goes to school,by Sara Pennypacker;illustrated by Marti,Scholastic Inc.,5,5
20254,101097454,The case of the food fight,by James Preller;illustrated by Jamie Sm,Scholastic Inc.,5,5
20255,101097455,The Pengguin and th pea,retold and illustrated by Janet Perlman,Scholastic Inc.,5,5
20256,101097456,Vampires don't wear polka dots,by Debbie Dadey and Marcia Jones;illustr,Scholastic Inc.,5,5
20257,101097457,A spy in the White House,by Ron Roy;illustrated by Timothy Bush,Scholastic Inc.,5,5
20258,101097458,Alfie the apostrophe,Moira Rose Donohue;illustrated by JoAnn,Scholastic Inc.,5,5
20259,101097459,Lion dancer,by Kate Waters and Madeline Slovenz-Low,Scholastic Inc.,5,5
20260,101097460,Fables,written and illustrated by Arnold Lobel,Scholastic Inc.,5,5
20261,101097461,Frantastic voyage,Jim Benton,Scholastic Inc.,5,5
20262,101097462,Mice and beans,by Pam Munoz Ryan;illustrated by Joe Cep,Scholastic Inc.,5,5
20263,101097463,Our crazy class election,by Timothy Roland,Scholastic Inc.,5,5
20264,101097464,Suitcase,Mildred Pitts Walter;illustrated by Tere,Scholastic Inc.,5,5
20265,101097465,Wonderful Alexander and the Catwings,Ursula K. Le Guin;illustrations by S.D.,Orchard Books,5,5
20266,101097466,Zen shorts,by Jon J. Muth,Scholastic Inc.,5,5
20267,101097467,Amber Brown is green with envy,Paula Danziger;illustrated by Tony Ross,Scholastic Inc.,5,5
20268,101097468,"Can you fly high, Wright Brothers?",Melvin and Gilda Berger,Scholastic Inc.,5,5
20269,101097469,Chocolate fever,Robert Kimmel Smith;illustrated by Gioia,Scholastic Inc.,5,5
20270,101097470,"Jake Drake, know-it-all",Andrew Clements;cover illustration by Ma,Scholastic Inc.,5,5
20271,101097471,Lost treasure of the emerald eye,Geronimo Stilton,Scholastic Inc.,5,5
20272,101097472,Pinduli,Janell Cannon,Scholastic Inc.,5,5
20273,101097473,Shark lady,by Ann McGovern;illustrated by Ruth Chew,Scholastic Inc.,5,5
20274,101097474,The patchwork quilt,by Valerie Flournoy;pictures by Jerry Pi,Scholastic Inc.,5,5
20275,101097475,The talented Clementine,Sara Pennypacker;pictures by Marla Fraze,Scholastic Inc.,5,5
20276,101097476,The magic school bus and the science fair expedition,by Joanna Cole;illustrated by Bruce Dege,Scholastic Inc.,5,5
20277,101097477,Countdown to the year 1000,Kate Mullan,Scholastic Inc.,5,5
20278,101097478,Helen Keller's teacher,by Margaret Davidson;interior illustrati,Scholastic Inc.,5,5
20279,101097479,Koya DeLaney and the good girl blues,Eloise Greenfield,Scholastic Inc.,5,5
20280,101097480,La mariposa,by Francisco Jimenez;illustrated by Simo,Scholastic Inc.,5,5
20281,101097481,"The Nina, the Pinta, and the vanishing treasure",by Jill Santopolo;illustrations by Natha,Orchard Books,5,5
20282,101097482,The talking eggs,retold by Robert D. San Souci;pictures b,Scholastic Inc.,5,5
20283,101097483,"Da wild, da crazy, da Vinci",by Jon Scieszka;illustrated by Adam McCa,Scholastic Inc.,5,5
20284,101097484,Who stole the Wizard of Oz?,by Avi;illustrated by Derek James,Scholastic Inc.,5,5
20285,101097485,You can't see your bones with binoculars,Harriet Ziefert;pictures by Amanda Haley,Scholastic Inc.,5,5
20286,101097486,Abby takes a stand,by Patricia C. McKissack;illustrated Gor,Scholastic Inc.,5,5
20287,101097487,Bunnicula,by Deborah and James Howe;illustrated by,Scholastic Inc,5,5
20288,101097488,Champ,Marcia Thornton Jones,Scholastic Inc.,5,5
20289,101097489,Just Juice,Karen Hesse;pictures by Robert Andrew Pa,Scholastic Inc.,5,5
20290,101097490,"Mummies, pyramids, and pharaohs",by Gail Gibbons,Scholastic Inc.,5,5
20291,101097491,Oggie Cooder,Sarah Weeks,Scholastic Inc.,5,5
20292,101097492,Punished!,by David Lubar,Scholastic Inc.,5,5
20293,101097493,The life and times of the peanut,Charles Micucci,Scholastic Inc.,5,5
20294,101097494,The stonekeeper,Kazu Kibuishi,Scholastic Inc.,5,5
20295,101097495,You be the detective,Marvin Miller;illustrated by Bob Roper,Scholastic Inc.,5,5
20296,101097496,Achoo!,written by Trudee Romanek;illustrated by,Scholastic Inc.,5,5
20297,101097497,Julian Rodriguez,Alexander Stadler,Scholastic Inc.,5,5
20298,101097498,More than anything else,story by Marie Bradby;pictures by Chris,Trumpet,5,5
20299,101097499,Pocahontas and the strangers,Clyde Robert Bulla;illustrated by Peter,Scholastic Inc.,5,5
20300,101097500,Rules,Cynthia Lord,Scholastic Inc.,5,5
20301,101097501,The midnight fox,Ann Grifalconi,Scholastic Inc.,5,5
20302,101097502,The report card,Andrew Clements,Scholastic Inc.,5,5
20303,101097503,The trumpet of the swan,E.B. White;pictures by Edward Frascino,Scholastic Inc.,5,5
20304,101097504,Wackiest White House pets,by Gibbs Davis;illustrated by David A. J,Scholastic Inc.,5,5
20305,101097505,When Marian Sang,libretto by Pam Munoz Ryan ; staging by,Scholastic Inc.,5,5
20306,101097506,4 kids in 5E & 1 crazy year,Virginia Frances Schwartz,Scholastic Inc.,5,5
20307,101097507,A dog's life,by Ann M. Martin,Scholastic Inc.,5,5
20308,101097508,Beethoven lives upstairs,cBarbara Nichol;illustrated by Scott Cam,Scholastic Inc.,5,5
20309,101097509,Bluish,Virginia Hamilton,Scholastic Inc.,5,5
20310,101097510,Granny Torrelli makes soup,Sharon Creech,Scholastic Inc.,5,5
20311,101097511,In the shade of the nispero tree,Carmen T. Bernier-Grand,Scholastic Inc.,5,5
20312,101097512,Let it begin here!,Dennis Brindell Fradin;illustrations by,Scholastic Inc.,5,5
20313,101097513,The million dollar shot,Dan Gutman,Scholastic Inc.,5,5
20314,101097514,"Puppies, dogs, and blue northers",Gary Paulsen,Scholastic Inc.,5,5
20315,101097515,Tru confessions,by Janet Tashjian,Scholastic Inc.,5,5
20316,101097516,Chasing Vermeer,Blue Balliett,Scholastic Inc.,5,5
20317,101097517,Dirty tricks,Emily Rodda and Kate Rowe,Scholastic Inc.,5,5
20318,101097518,Drita,by Jenny Lombard,Scholastic Inc.,5,5
20319,101097519,Fair weather,by Richard Peck,Scholastic Inc.,5,5
20320,101097520,Orphan train rider,by Andrea Warren,Scholastic Inc.,5,5
20321,1010002985,"The Great Gatsby Fitzgerald, F. Scott",unknow,unknow,5,5
20322,101097522,Something upstairs,Avi,Scholastic Inc.,5,5
20323,101097523,Navajo long walk,Nancy M. Armstrong;illustrations by Paul,Scholastic Inc.,5,5
20324,101097524,The amazing life of Benjamin Franklin,by James Cross Giblin;illustrated by Mic,Scholastic Press,5,5
20325,101097525,The power of Un,Nancy Etchemendy,Scholastic Inc.,5,5
20326,101097526,All of the above,by Shelley Pearsall;illustrations by Jav,Scholastic Inc.,5,5
20327,101097527,Charlie Bone and the invisible boy,Jenny Nimmo,Scholastic Inc.,5,5
20328,101097528,Goosebumps,[based on the novels by] R.L. Stine.,Graphix,5,5
20329,101097529,Ginger Pye,Eleanor Estes;illustrated by the author,Scholastic Inc.,5,5
20330,101097530,Heaven,Angela Johnson.,Scholastic Inc,5,5
20331,101097531,Nothing but the truth,Avi,Scholastic Inc.,5,5
20332,101097532,Tangerine,Edward Bloor,Scholastic Inc.,5,5
20333,101097533,The Graduation of Jake Moon,Barbara Park,Scholastic Inc.,5,5
20334,101097534,The tale of Despereaux,Kate DiCamillo;illustrated by Timothy Ba,Scholastic Inc.,5,5
20335,101097535,Becoming Naomi Leon,Pam Munoz Ryan,Scholastic Inc.,5,5
20336,101097536,Birdwing,by Rafe Martin,Scholastic Inc.,5,5
20337,101097537,Desperate journey,Jim Murphy,Scholastic Inc.,5,5
20338,101097538,Ellis Island,Judith Jango-Cohen,Scholastic Inc.,5,5
20339,101097539,Forty acres and maybe a mule,Harriette Gillem Robinet,Scholastic Inc.,5,5
20340,101097540,Foster's war,Carolyn Reeder,Scholastic Inc.,5,5
20341,101097541,Pictures of Hollis Woods,Patricia Reilly Giff,Scholastic Inc.,5,5
20342,101097542,The Bill of Rights,by Lucia Raatma,Children's Press,5,5
20343,101097543,The fall of the Amazing Zalindas,by Tracy Mack and Michael Citrin,Scholastic Inc.,5,5
20344,101097544,The firework-maker's daughter,by Philip Pullman;illustrations by S. Sa,Scholastic Inc.,5,5
20345,101097545,Blood on the river,Elisa Carbone,Scholastic Inc.,5,5
20346,101097546,Chu Ju's house,Gloria Whelan,Scholastic Inc.,5,5
20347,1010002084,Guilty by a hair!,by Anna Prokos,Franklin Watts,5,5
20348,101097548,"Harriet Tubman, secret agent",Thomas B. Allen;featuring illustrations,Scholastic Inc.,5,5
20349,101097549,Home of the brave,Katherine Applegate,Scholastic Inc.,5,5
20350,101097550,"Lights, camera, Amalee",Dar Williams,Scholastic Inc.,5,5
20351,101097551,Bone,by Jeff Smith;with color by Steve Hamake,Graphix,5,5
20352,101097552,The invention of Hugo Cabret,by Brian Selznick,Scholastic Inc.,5,5
20353,101097553,The lightning thief,Rick Riordan,Scholastic Inc.,5,5
20354,1010002983,Oliver Twist,"Dickens, Charles",Pearson Education ESL,5,5
20355,101097555,A break with charity,Ann Rinaldi,Scholastic Inc.,5,5
20356,101097556,A girl named disaster,Nancy Farmer,Scholastic Inc.,5,5
20357,101097557,Antarctica,Walter Dean Myers,Scholastic Inc.,5,5
20358,101097558,Fight for freedom,Benson Bobrick,Scholastic Inc.,5,5
20359,101097559,Four pictures by Emily Carr,Nicolas Debo,Scholastic Inc.,5,5
20360,101097560,"Millicent Min, girl genius",by Lisa Yee,Scholastic Inc.,5,5
20361,101097561,Somewhere in the darkness,Walter Dean Myers,Scholastic Inc.,5,5
20362,101097563,The Usborne book of scientists,Struan Reid and Patricia Fara;designed b,Scholastic Inc.,5,5
20363,101097564,When Hitler stole pink rabbit,Judith Kerr ; illustrated by the author,Scholastic Inc.,5,5
20364,101097565,Artemis Fowl,Eoin Colfer,Scholastic Inc.,5,5
20365,101097566,Geronimo,Joseph Bruchac,Scholastic Inc.,5,5
20366,101097567,"Get on out of here, Philip Hall",by Bette Greene,Scholastic Inc.,5,5
20367,101097568,Heroes of the Holocaust,Allan Zullo and Mara Bovsun,Scholastic Inc.,5,5
20368,101097569,"Larklight, or, The revenge of the white spiders!, or, To Saturn's rings and back!","as chronicl'd by Art Mumby, with the aid",Scholastic Inc.,5,5
20369,101097570,Pemba's song,Tonya Hegamin & Marilyn Nelson,Scholastic Inc.,5,5
20370,101097571,The boy who dared,Susan Campbell Bartoletti,Scholastic Inc.,5,5
20371,101097572,The jumping tree,"Rene Saldana, Jr.",Scholastic Inc.,5,5
20372,101097573,The Yearling,by Marjorie Kinnan Rawlings,Scholastic Inc.,5,5
20373,101097574,Vlad the impaler,Enid A. Goldberg & Norman Itzkowitz,Scholastic Inc.,5,5
20374,101097575,An American plague,by Jim Murphy,Clarion Books,5,5
20375,101097576,Detective stories,chosen by Philip Pullman;illustrated by,Scholastic Inc.,5,5
20376,101097577,Finding my hat,John Son,Scholastic Inc.,5,5
20377,101097578,Harry Potter and the deathly hallows,by J.K. Rowling;illustrations by Mary Gr,Scholastic Inc.,5,5
20378,101097579,Jane Eyre,Charlotte Bronte;with and introduction b,Scholastic Inc.,5,5
20379,101097580,Malcolm X : by any means necessary,by Walter Dean Myers,Scholastic Inc.,5,5
20380,101097581,Stormbreaker,Anthony Horowitz,Scholastic Inc.,5,5
20381,101097582,The best ghost stories ever,edited by Christopher Krovatin,Scholastic Inc.,5,5
20382,101097583,The time machine,H.G. Wells;with an introduction by Melvi,Scholastic Inc.,5,5
20383,101097584,Toning the sweep,Angela Johnson,Scholastic Inc.,5,5
20384,101097585,A Lincoln and me,by Louise Borden;illustrated by Ted Lewi,Scholastic,5,5
